FID,ID,Nimi,Namn,Name,Osoite,Adress,Kaupunki,Stad,Operaattor,Kapasiteet,x,y
1,55,Asema 55,Station 55,Station 55,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,10,24.83016392917262,60.236677215988784
2,56,Asema 56,Station 56,Station 56,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,11,24.631837250129664,60.2421863342494
3,57,Asema 57,Station 57,Station 57,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,12,24.761181487458074,60.22049489255951
4,58,Asema 58,Station 58,Station 58,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,13,24.81241091004411,60.16578367608795
5,59,Asema 59,Station 59,Station 59,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,14,24.885106907385776,60.23074870198939
6,60,Asema 60,Station 60,Station 60,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,15,24.78675033049224,60.166094720875115
7,61,Asema 61,Station 61,Station 61,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,16,24.715904104172463,60.24757769622494
8,62,Asema 62,Station 62,Station 62,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,17,24.823473231854077,60.23271574012799
9,63,Asema 63,Station 63,Station 63,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,18,24.915501134470666,60.24595446928555
10,64,Asema 64,Station 64,Station 64,Katukatu,Gatagaten,Kaupunni,Stad,BOFH,19,24.756614498833997,60.23626880378836
